run_id,train_K,eval_K,checkpoint_update,origin,valid_time,lead_hours,physical_hours,field,pressure_hpa,location,era5,baseline,residual
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,7.0,Beijing,3.61950969818281e-06,3.1199647310131695e-06,3.6806809475820046e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,Global mean,3.209182093247835e-06,2.9761603025278986e-06,3.4771824054922777e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,New York,3.475726771284826e-06,2.9358834581216797e-06,3.452287728578085e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,10.0,Beijing,3.5035973269259557e-06,3.125683861071593e-06,3.6847679893980967e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,Global mean,2.996025994534893e-06,2.974094664759871e-06,3.3505035372546172e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,New York,2.8127246878284495e-06,2.942887476820033e-06,3.342723857713281e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,20.0,Beijing,3.1591685001330916e-06,3.1159397622104734e-06,3.512080184009392e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,Global mean,2.9302279329024145e-06,2.9651485262865655e-06,3.1029296999080136e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,New York,2.828056722137262e-06,2.955727040898637e-06,3.10597829411563e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_humidity,30.0,Beijing,3.0520798190991627e-06,3.0970873012847733e-06,3.2067650863609742e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,Global mean,0.0,6.286991305789217e-07,1.0079153945007416e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,New York,0.0,-7.158246262406465e-07,1.0213366294919979e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,1.0,Beijing,0.0,1.6288665847241646e-06,2.7880128072865773e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,Global mean,0.0,5.895659106622714e-07,9.130372038303286e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,New York,0.0,-7.680450835323427e-07,9.26654593058629e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,2.0,Beijing,0.0,1.5954137779772282e-06,2.827469870680943e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,Global mean,0.0,5.77055192228141e-07,9.327443033038657e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,New York,0.0,-7.731555342616048e-07,9.137097549682949e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,3.0,Beijing,0.0,1.6266596958303126e-06,2.8174922590551432e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,Global mean,0.0,5.637544683621593e-07,8.572326488068823e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,New York,0.0,-7.917315087979659e-07,8.538518159184605e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,5.0,Beijing,0.0,1.6052890714490786e-06,2.6612947294779588e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,Global mean,0.0,5.718710554016572e-07,9.385566667799029e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,New York,0.0,-7.760781954857521e-07,9.421760296390858e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,7.0,Beijing,0.0,1.5967693798302207e-06,2.7286178010399453e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,Global mean,0.0,6.029603853837612e-07,9.1031104011103e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,New York,0.0,-7.145563358790241e-07,9.387672434968408e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,10.0,Beijing,0.0,1.6266883449134184e-06,2.7521718948264606e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,Global mean,0.0,3.6185389592833744e-07,8.144240983225423e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,New York,0.0,-4.4657508624368347e-07,1.350946149614174e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,20.0,Beijing,0.0,1.1714880656654714e-06,2.0886523088847753e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,30.0,Global mean,2.4318831806083085e-12,-1.02295674147261e-07,6.4465959198715e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,30.0,New York,1.4210854715202004e-14,1.1832980817416683e-07,2.3380107450066134e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_ice_water_content,30.0,Beijing,1.4210854715202004e-14,1.656256927162758e-07,8.332142442668555e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,1.0,Global mean,0.0,9.028012812648157e-07,-8.084351084721457e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,1.0,New York,0.0,-2.3543129827885423e-06,-6.2671797422808595e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,1.0,Beijing,0.0,1.2680825420829933e-06,-2.469212859068648e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,2.0,Global mean,0.0,9.262346981850828e-07,-4.359292021706913e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,2.0,New York,0.0,-2.2766648726246785e-06,-5.9022513596573845e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,2.0,Beijing,0.0,1.30562148115132e-06,-2.272906385769602e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,3.0,Global mean,0.0,8.837702473402534e-07,-4.2963849475933477e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,3.0,New York,0.0,-2.2636481844529044e-06,-5.905288162466604e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,3.0,Beijing,0.0,1.2096370483050123e-06,-2.3020131720841164e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,5.0,Global mean,0.0,9.174124790665553e-07,-3.4302739785086143e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,5.0,New York,0.0,-2.339054390176898e-06,-5.835076080984436e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,5.0,Beijing,0.0,1.3071012290311046e-06,-2.3478885395888938e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,7.0,Global mean,0.0,9.579137702950156e-07,-4.792991567219611e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,7.0,New York,0.0,-2.3366646928479895e-06,-5.9351668824092485e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,7.0,Beijing,0.0,1.2511118256952614e-06,-2.375989652136923e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,10.0,Global mean,0.0,8.910464562484777e-07,-4.551854318425593e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,10.0,New York,0.0,-2.3688203327765223e-06,-5.818392310175113e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,10.0,Beijing,0.0,1.2032023732899688e-06,-2.1173659661144484e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,20.0,Global mean,0.0,8.642561203792501e-07,-7.8796876424096e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,20.0,New York,0.0,-1.9270723896624986e-06,-4.624237590178382e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,20.0,Beijing,0.0,1.7657291664363584e-06,-1.3859071259503253e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,30.0,Global mean,0.0,8.107638140872547e-07,-1.5707042221519074e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,30.0,New York,0.0,-7.637100907231797e-07,-7.303231086552842e-07
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T12,6,12,specific_cloud_liquid_water_content,30.0,Beijing,0.0,2.7087071430287324e-06,1.0539743016124703e-06
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,1.0,Global mean,261.9687586010749,256.4100693916191,263.47150675801896
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,1.0,New York,254.7551727294922,246.38755798339844,250.04949951171875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,1.0,Beijing,248.4088592529297,250.34756469726562,252.87713623046875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,2.0,Global mean,258.2780511879518,254.41942922410118,266.93570207945305
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,2.0,New York,249.61744689941406,238.367431640625,246.98922729492188
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,2.0,Beijing,251.59487915039062,247.20928955078125,252.34698486328125
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,3.0,Global mean,250.76427044486366,248.5361168662149,259.6367268145
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,3.0,New York,241.10826110839844,232.43370056152344,241.7684783935547
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,3.0,Beijing,250.24888610839844,242.26461791992188,248.60462951660156
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,5.0,Global mean,240.3424423038945,238.6491873611476,245.70240430928476
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,5.0,New York,228.44190979003906,224.9983673095703,231.28590393066406
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,5.0,Beijing,240.55657958984375,233.46762084960938,239.33721923828125
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,7.0,Global mean,234.31838877518936,233.00859873373437,239.3571955985093
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,7.0,New York,220.6871795654297,221.70126342773438,226.33416748046875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,7.0,Beijing,231.42221069335938,228.6754150390625,233.5191650390625
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,10.0,Global mean,229.09804581101363,228.6754093529535,233.28503392823126
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,10.0,New York,218.00146484375,220.14617919921875,219.76950073242188
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,10.0,Beijing,227.24952697753906,225.48068237304688,233.035400390625
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,20.0,Global mean,221.14542223482982,221.78048041031846,219.95927858540063
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,20.0,New York,216.9821319580078,219.15232849121094,214.14109802246094
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,20.0,Beijing,221.5701446533203,221.5794219970703,223.4142303466797
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,30.0,Global mean,216.45861648645717,217.31075504569665,214.65958964266497
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,30.0,New York,219.0485076904297,218.67430114746094,211.36680603027344
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,temperature,30.0,Beijing,221.18576049804688,219.82981872558594,217.91639709472656
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,1.0,Global mean,466539.2033828121,436267.4094486837,466321.1645756897
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,1.0,New York,458459.625,426193.71875,453741.46875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,1.0,Beijing,463043.4375,434058.40625,462613.25
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,2.0,Global mean,414541.33974083466,393875.33543868875,414775.931823132
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,2.0,New York,407780.4375,386838.78125,405771.53125
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,2.0,Beijing,412998.6875,392578.78125,412750.375
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,3.0,Global mean,384889.38832401764,369327.32284957345,384734.66937557154
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,3.0,New York,379231.0625,364069.53125,378237.875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,3.0,Beijing,383775.75,368572.46875,383769.96875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,5.0,Global mean,348906.8712802837,339357.20040923357,349222.17077758064
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,5.0,New York,344700.875,336214.0,344911.28125
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,5.0,Beijing,347690.09375,338624.59375,348083.25
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,7.0,Global mean,325987.733612293,319954.91987517965,326305.40920645045
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,7.0,New York,323079.5,317956.15625,322941.34375
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,7.0,Beijing,324893.78125,319204.96875,325168.84375
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,10.0,Global mean,302275.47936501587,299503.4336550062,302511.66255579185
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,10.0,New York,300591.84375,298346.28125,300231.3125
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,10.0,Beijing,301489.75,298699.5625,301407.0625
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,20.0,Global mean,257484.0482903599,258826.53429802324,257801.4807990475
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,20.0,New York,257718.859375,258651.546875,256678.0625
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,20.0,Beijing,256783.484375,257950.25,256851.71875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,30.0,Global mean,232023.13817109104,233807.31919632526,232545.62441411725
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,30.0,New York,232326.859375,233812.09375,231732.890625
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,30.0,Beijing,230971.546875,232669.703125,231490.6875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,500.0,Global mean,55354.64039318703,55348.355110154254,55305.86754572501
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,500.0,New York,52497.37109375,52476.953125,52722.2734375
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,geopotential,500.0,Beijing,53182.1484375,53148.859375,53382.171875
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,1.0,Global mean,-15.33745388213813,-13.536987140592629,-16.444384370525473
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,1.0,New York,77.95582580566406,50.54586410522461,55.49038314819336
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,1.0,Beijing,-42.24319076538086,3.9070680141448975,14.631494522094727
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,2.0,Global mean,-13.15873925315126,-11.369054155436826,-7.2945405117436115
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,2.0,New York,54.13488006591797,48.175907135009766,54.182559967041016
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,2.0,Beijing,-38.31798553466797,3.710905075073242,20.18631362915039
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,3.0,Global mean,-6.982820536144251,-9.035126725372445,-3.996509287766486
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,3.0,New York,38.319759368896484,45.20655059814453,48.7635612487793
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,3.0,Beijing,-38.04789352416992,1.9689821004867554,14.666969299316406
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,5.0,Global mean,-1.7546922259752156,-3.1208270921918286,2.5181307563111135
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,5.0,New York,25.64130973815918,45.19925308227539,49.35664749145508
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,5.0,Beijing,-22.244647979736328,-0.3924400508403778,9.602895736694336
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,7.0,Global mean,0.25938280098318217,-3.601337893841681,2.4261475603506897
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,7.0,New York,27.961885452270508,39.706424713134766,49.15385437011719
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,7.0,Beijing,-8.638148307800293,-5.714570045471191,5.2698445320129395
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,10.0,Global mean,0.7661752837123844,-4.459216283976386,-0.3927809641551697
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,10.0,New York,38.85148239135742,35.27650451660156,49.38651657104492
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,10.0,Beijing,3.37265944480896,-7.209526538848877,5.163366794586182
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,20.0,Global mean,-5.732428579168989,-4.748778665759,-0.5162145652478123
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,20.0,New York,34.41592025756836,32.7794189453125,40.03360366821289
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,20.0,Beijing,9.692968368530273,3.8908329010009766,10.260664939880371
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,30.0,Global mean,-4.590237204698418,-2.9007646853092623,-1.5861382391943866
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,30.0,New York,35.73980712890625,33.18135070800781,33.0598030090332
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,u_component_of_wind,30.0,Beijing,16.832616806030273,12.381098747253418,15.58902645111084
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,1.0,Global mean,0.46133788289497457,0.3790000121723438,1.0148000069856642
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,1.0,New York,26.305965423583984,21.822338104248047,14.534392356872559
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,1.0,Beijing,-24.395605087280273,-9.08892822265625,-1.1422661542892456
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,2.0,Global mean,0.7442222594258907,0.6349357674495985,-1.7225613202366774
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,2.0,New York,11.30811882019043,19.066192626953125,16.90480613708496
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,2.0,Beijing,-23.490697860717773,-9.250885009765625,-3.6963655948638916
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,3.0,Global mean,0.6733525673680161,0.6002266372263861,-3.219296979448438
k2_w128_d16,2,2,800,2022-01-10T06,2022-01-10T18,12,18,v_component_of_wind,3.0,New York,7.0279364585876465,18.457094192504883,18.144052505493164
