selection,normalized,run,insertion,tensor,path,svd_value
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.1513169463541952
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.11829434019006
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0948345262417376
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0729986431570082
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0120506313063444
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9565507284813455
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9032308418179328
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8679021894919079
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7788549856636983
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7667021096919774
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7350629993260059
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6771248960797633
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6395235781981843
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5777735132117987
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.49166904407365897
~ssm/dt_proj/w,False,di64_ds32,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.44694886036826975
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.103618705074612
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.0325716726398326
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9480578329652192
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.913298145710007
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.757912021719134
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.7290357530268035
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.663947877480213
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.596677603354662
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.551226791316071
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.4576888457784165
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.421570627371062
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.3943556131529145
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.3482192900939505
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.2507935742528289
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.2371432500046446
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.1922652435762862
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.13507590942523
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0711536866945268
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0521034530759434
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0024293753231934
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9639702288304336
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.8824420920681295
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.863356227154141
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7895562664154981
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7622011892725411
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.7020242903092739
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6428576919095444
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.6092528281625369
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5902079174345825
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.5127385304904044
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.44673315174052863
~ssm/dt_proj/w,False,di64_ds32,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.42181601476425595
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.694869838706233
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.610313305238078
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.4475395023700446
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.388115913203944
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.3601077855573034
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.3565639287562448
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.1891530614928265
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.107767628152563
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.0777724940512114
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.0381896754554374
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9811092875175806
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9772063223370484
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9275272173184543
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.8834007104877395
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.842192458612125
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.764094640211841
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.7029492448388177
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.6920212042146672
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.618997761954176
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.6013147873839269
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.5832355604458905
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.5326823222715529
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.4387346584377152
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.3894223632167617
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.3613223455923202
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.355199754529861
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.3056726545275947
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.2245854932076325
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.1067587235203504
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0931171342417938
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9994386669645631
~ssm/dt_proj/w,False,di128_ds64,r0_s0,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9551345809193347
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.62282816416869
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.5103581600026943
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.464142228817817
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.397765803616676
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.2969457854917628
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.1847618054322755
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.1610048580588126
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.140102380695647
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.0692157073890436
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,2.0150718549992797
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9953947397662783
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9347483038149178
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.9187431415983036
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.8837237692025748
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.8298206558745573
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.771007144437625
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.7233467635180686
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.7073300468554689
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.6121197790822734
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.5891669612793133
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.4990291027892158
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.4784930849720992
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.412370763557083
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.348970547944682
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.337882156467993
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.2574311401728755
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.2012365216941003
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.1602222486015445
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.1348828168958887
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.048910466588108
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,1.0256939041685391
~ssm/dt_proj/w,False,di128_ds64,r0_s1,mamba_block_0/~ssm/dt_proj/w,mesh_interleaved_temporal_r0_s1/~_run_sequence/mamba_block_0/~ssm/dt_proj/w,0.9667822826860721
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,1.0
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.004856276819551385
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0034219814236128437
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.002898916690491155
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0026466942505846284
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0024575199079785773
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0023352895780065614
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0022721974410122754
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0021671794015439613
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0019367055147517921
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0017147434125211092
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0015423666072343618
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0013799638379637016
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0011517136321256161
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0011335100184361256
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.001082144244196365
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0010004149605267422
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.000859303994969285
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0007550823684120096
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.000720168550007488
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0005947812077969742
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0005309294742756714
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.00047274166342834703
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0003919723837022959
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.0002994205899113525
A_log,True,di64_ds32,r0_s0,mamba_block_0/A_log,mesh_interleaved_temporal_r0_s0/~_run_sequence/mamba_block_0/A_log,0.00022334501441843998
