label,valid_time,era5_c,pred_c,error_c,abs_error_c
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-07 06:00:00,-5.140692138671852,-3.3495544433593523,1.7911376953125,1.7911376953125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-07 12:00:00,-17.189733886718727,-3.3123535156249773,13.87738037109375,13.87738037109375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-07 18:00:00,-17.069586181640602,-2.4846252441406023,14.5849609375,14.5849609375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-08 00:00:00,-17.891851806640602,-9.987066650390602,7.90478515625,7.90478515625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-08 06:00:00,-18.301062011718727,-18.345220947265602,-0.044158935546875,0.044158935546875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-08 12:00:00,-19.647924804687477,-22.521673583984352,-2.873748779296875,2.873748779296875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-08 18:00:00,-14.317999267578102,-12.281774902343727,2.036224365234375,2.036224365234375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-09 00:00:00,-15.772314453124977,-17.733190917968727,-1.96087646484375,1.96087646484375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-09 06:00:00,-17.560324096679665,-16.538122558593727,1.0222015380859375,1.0222015380859375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-09 12:00:00,-19.612310791015602,-15.781774902343727,3.830535888671875,3.830535888671875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-09 18:00:00,-7.877691650390602,-9.138067626953102,-1.2603759765625,1.2603759765625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-10 00:00:00,-7.783178710937477,-6.197210693359352,1.585968017578125,1.585968017578125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-10 06:00:00,-11.926092529296852,-4.402655029296852,7.5234375,7.5234375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-10 12:00:00,-8.880468749999977,-5.749212646484352,3.131256103515625,3.131256103515625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-10 18:00:00,-0.7742065429687273,3.2304626464843977,4.004669189453125,4.004669189453125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-11 00:00:00,0.7356811523437727,1.4162536621093977,0.680572509765625,0.680572509765625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-11 06:00:00,-0.19043579101560226,-0.16086425781247726,0.029571533203125,0.029571533203125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-11 12:00:00,0.29277954101564774,1.9157348632812727,1.622955322265625,1.622955322265625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-11 18:00:00,-0.9324707031249773,4.446771240234398,5.379241943359375,5.379241943359375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-12 00:00:00,-2.2991088867187273,2.3683410644531477,4.667449951171875,4.667449951171875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-12 06:00:00,-2.7442687988281023,-4.686437988281227,-1.942169189453125,1.942169189453125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-12 12:00:00,-4.542517089843727,-10.037237548828102,-5.494720458984375,5.494720458984375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-12 18:00:00,-3.4513305664062273,-7.657843017578102,-4.206512451171875,4.206512451171875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-13 00:00:00,-5.453009033203102,-9.698767089843727,-4.245758056640625,4.245758056640625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-13 06:00:00,-8.283728027343727,-13.159399414062477,-4.87567138671875,4.87567138671875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-13 12:00:00,-9.565039062499977,-10.749456787109352,-1.184417724609375,1.184417724609375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-13 18:00:00,-3.8555053710937273,0.9496398925781477,4.805145263671875,4.805145263671875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-14 00:00:00,-3.5302185058593523,-0.45541992187497726,3.074798583984375,3.074798583984375
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-14 06:00:00,-5.718664550781227,-6.071020507812477,-0.35235595703125,0.35235595703125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-14 12:00:00,-3.5285400390624773,-10.149328613281227,-6.62078857421875,6.62078857421875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-14 18:00:00,1.5048767089843977,2.5992370605468977,1.0943603515625,1.0943603515625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-15 00:00:00,-0.6420043945312273,-4.859442138671852,-4.217437744140625,4.217437744140625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-15 06:00:00,-4.214208984374977,-7.946173095703102,-3.731964111328125,3.731964111328125
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-15 12:00:00,-7.816564941406227,-2.6997131347656023,5.116851806640625,5.116851806640625
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-15 18:00:00,2.8497558593750227,7.022088623046898,4.172332763671875,4.172332763671875
res4_m4_w1024_mp2_h6_bs4 (step 76000),2026-02-16 00:00:00,1.6705566406250227,0.41701660156252274,-1.2535400390625,1.2535400390625
